column,key,value
STRATUM,THA0210,THA - stratum 10 : Bureau of Local Educational Development and Co-ordination/Mixed
STRATUM,THA0211,THA - stratum 11 : Bureau of Local Educational Development and Co-ordination/Upper Secondary
STRATUM,THA0212,THA - stratum 12 : Commission of Higher Education/Lower secondary
STRATUM,THA0213,THA - stratum 13 : Commission of Higher Education/Mixed
STRATUM,THA0214,THA - stratum 14 : Vocational Education Commission/Upper Secondary
STRATUM,THA0215,THA - stratum 15 : Special schools with Math/Science focus/Mixed
STRATUM,TUN0001,TUN - stratum 01 : North-east/Urban
STRATUM,TUN0002,TUN - stratum 02 : North-east/Periphery
STRATUM,TUN0003,TUN - stratum 03 : North-east/Rural
STRATUM,TUN0004,TUN - stratum 04 : North-west/Urban
STRATUM,TUN0005,TUN - stratum 05 : North-west/Periphery
STRATUM,TUN0006,TUN - stratum 06 : North-west/Rural
STRATUM,TUN0007,TUN - stratum 07 : South-east/Urban
STRATUM,TUN0008,TUN - stratum 08 : South-east/Periphery
STRATUM,TUN0009,TUN - stratum 09 : South-east/Rural
STRATUM,TUN0010,TUN - stratum 10 : South-west/Urban
STRATUM,TUN0011,TUN - stratum 11 : South-west/Periphery
STRATUM,TUN0012,TUN - stratum 12 : South-west/Rural
STRATUM,TUN0013,TUN - stratum 13 : Center-east/Urban
STRATUM,TUN0014,TUN - stratum 14 : Center-east/Periphery
STRATUM,TUN0015,TUN - stratum 15 : Center-east/Rural
STRATUM,TUN0016,TUN - stratum 16 : Center-west/Urban
STRATUM,TUN0017,TUN - stratum 17 : Center-west/Periphery
STRATUM,TUN0018,TUN - stratum 18 : Center-west/Rural
STRATUM,TUR0001,TUR - stratum 01 : TR1 PRIMARY
STRATUM,TUR0002,TUR - stratum 02 : TR1 GENERAL SECONDARY
STRATUM,TUR0003,TUR - stratum 03 : TR1 VOCATIONAL AND TECHNICAL SECONDARY
STRATUM,TUR0004,TUR - stratum 04 : TR2 PRIMARY
STRATUM,TUR0005,TUR - stratum 05 : TR2 GENERAL SECONDARY
STRATUM,TUR0006,TUR - stratum 06 : TR2 VOCATIONAL AND TECHNICAL SECONDARY
STRATUM,TUR0007,TUR - stratum 07 : TR3 PRIMARY
STRATUM,TUR0008,TUR - stratum 08 : TR3 GENERAL SECONDARY
STRATUM,TUR0009,TUR - stratum 09 : TR3 VOCATIONAL AND TECHNICAL SECONDARY
STRATUM,TUR0010,TUR - stratum 10 : TR4 PRIMARY
STRATUM,TUR0011,TUR - stratum 11 : TR4 GENERAL SECONDARY
STRATUM,TUR0012,TUR - stratum 12 : TR4 VOCATIONAL AND TECHNICAL SECONDARY
STRATUM,TUR0013,TUR - stratum 13 : TR4 POLICE EDUCATION
STRATUM,TUR0014,TUR - stratum 14 : TR5 PRIMARY
STRATUM,TUR0015,TUR - stratum 15 : TR5 GENERAL SECONDARY
STRATUM,TUR0016,TUR - stratum 16 : TR5 VOCATIONAL AND TECHNICAL SECONDARY
STRATUM,TUR0017,TUR - stratum 17 : TR5 POLICE EDUCATION
STRATUM,TUR0018,TUR - stratum 18 : TR6 PRIMARY
STRATUM,TUR0019,TUR - stratum 19 : TR6 GENERAL SECONDARY
STRATUM,TUR0020,TUR - stratum 20 : TR6 VOCATIONAL AND TECHNICAL SECONDARY
STRATUM,TUR0021,TUR - stratum 21 : TR7 PRIMARY
STRATUM,TUR0022,TUR - stratum 22 : TR7 GENERAL SECONDARY
STRATUM,TUR0023,TUR - stratum 23 : TR7 VOCATIONAL AND TECHNICAL SECONDARY
STRATUM,TUR0024,TUR - stratum 24 : TR8 PRIMARY
STRATUM,TUR0025,TUR - stratum 25 : TR8 GENERAL SECONDARY
STRATUM,TUR0026,TUR - stratum 26 : TR8 VOCATIONAL AND TECHNICAL SECONDARY
STRATUM,TUR0027,TUR - stratum 27 : TR9 PRIMARY
STRATUM,TUR0028,TUR - stratum 28 : TR9 GENERAL SECONDARY
STRATUM,TUR0029,TUR - stratum 29 : TR9 VOCATIONAL AND TECHNICAL SECONDARY
STRATUM,TUR0030,TUR - stratum 30 : TRA PRIMARY
STRATUM,TUR0031,TUR - stratum 31 : TRA GENERAL SECONDARY
STRATUM,TUR0032,TUR - stratum 32 : TRA VOCATIONAL AND TECHNICAL SECONDARY
STRATUM,TUR0033,TUR - stratum 33 : TRB PRIMARY
STRATUM,TUR0034,TUR - stratum 34 : TRB GENERAL SECONDARY
STRATUM,TUR0035,TUR - stratum 35 : TRB VOCATIONAL AND TECHNICAL SECONDARY
STRATUM,TUR0036,TUR - stratum 36 : TRC PRIMARY
STRATUM,TUR0037,TUR - stratum 37 : TRC GENERAL SECONDARY
STRATUM,TUR0038,TUR - stratum 38 : TRC VOCATIONAL AND TECHNICAL SECONDARY
STRATUM,URY0001,"URY - stratum 01 : Public General Secondary Schools  and Military School,Lower secondary only"
STRATUM,URY0002,"URY - stratum 02 : Public General Secondary Schools  and Military School,Mixed"
STRATUM,URY0003,"URY - stratum 03 : Public General Secondary Schools  and Military School,Upper secondary only"
STRATUM,URY0004,"URY - stratum 04 : Private General Secondary Schools,Lower secondary only"
STRATUM,URY0005,"URY - stratum 05 : Private General Secondary Schools,Mixed"
STRATUM,URY0006,"URY - stratum 06 : Private General Secondary Schools,Upper secondary only"
STRATUM,URY0007,"URY - stratum 07 : Public Technical Secondary Schools,Lower secondary only"
STRATUM,URY0008,"URY - stratum 08 : Public Technical Secondary Schools,Mixed"
STRATUM,URY0009,"URY - stratum 09 : Public Technical Secondary Schools,Upper secondary only"
STRATUM,URY0010,"URY - stratum 10 : Rural Schools with Lower Secondary Degree,Lower secondary only"
STRATUM,USA1001,USA - stratum 01 : Northeast-Private
STRATUM,USA1002,USA - stratum 02 : Northeast-Public
STRATUM,USA1003,USA - stratum 03 : Midwest-Private
STRATUM,USA1004,USA - stratum 04 : Midwest-Public
STRATUM,USA1104,USA - stratum 04 : Midwest-Public
STRATUM,USA1105,USA - stratum 05 : South-Private
STRATUM,USA1106,USA - stratum 06 : South-Public
STRATUM,USA1206,USA - stratum 06 : South-Public
STRATUM,USA1207,USA - stratum 07 : West-Private
STRATUM,USA1208,USA - stratum 08 : West-Public
STRATUM,QUA0112,Florida (USA) - Stratum 12
STRATUM,QUB0209,Connecticut (USA) - Stratum 09
STRATUM,QUC0325,Massachusetts (USA) - Stratum 25
STRATUM,QUD0472,Puerto Rico (USA) - Stratum 72
STRATUM,VNM0101,VNM - stratum 01 : North Viet Nam / Public / Urban
STRATUM,VNM0102,VNM - stratum 02 : North Viet Nam / Public / Rural
STRATUM,VNM0103,VNM - stratum 03 : North Viet Nam / Public / Remote area
STRATUM,VNM0104,VNM - stratum 04 : North Viet Nam / Private / Urban
STRATUM,VNM0105,VNM - stratum 05 : North Viet Nam / Private / Rural
STRATUM,VNM0106,VNM - stratum 06 : North Viet Nam / Private / Remote area
STRATUM,VNM0207,VNM - stratum 07 : Central Viet Nam / Public / Urban
STRATUM,VNM0208,VNM - stratum 08 : Central Viet Nam / Public / Rural
STRATUM,VNM0209,VNM - stratum 09 : Central Viet Nam / Public / Remote area
STRATUM,VNM0210,VNM - stratum 10 : Central Viet Nam / Private / Urban
STRATUM,VNM0211,VNM - stratum 11 : Central Viet Nam / Private / Rural
STRATUM,VNM0313,VNM - stratum 13 : Southern Viet Nam / Public / Urban
STRATUM,VNM0314,VNM - stratum 14 : Southern Viet Nam / Public / Rural
STRATUM,VNM0315,VNM - stratum 15 : Southern Viet Nam / Public / Remote area
STRATUM,VNM0316,VNM - stratum 16 : Southern Viet Nam / Private / Urban
STRATUM,VNM0317,VNM - stratum 17 : Southern Viet Nam / Private / Rural
STRATUM,ALB9797,Undisclosed STRATUM - Albania
STRATUM,ARG9797,Undisclosed STRATUM - Argentina
STRATUM,AUS9797,Undisclosed STRATUM - Australia
STRATUM,AUT9797,Undisclosed STRATUM - Austria
STRATUM,BEL9797,Undisclosed STRATUM - Belgium
STRATUM,BRA9797,Undisclosed STRATUM - Brazil
STRATUM,BGR9797,Undisclosed STRATUM - Bulgaria
STRATUM,CAN9797,Undisclosed STRATUM - Canada
STRATUM,CHL9797,Undisclosed STRATUM - Chile
STRATUM,QCN9797,Undisclosed STRATUM - Shanghai-China
STRATUM,TAP9797,Undisclosed STRATUM - Chinese Taipei
STRATUM,COL9797,Undisclosed STRATUM - Colombia
STRATUM,CRI9797,Undisclosed STRATUM - Costa Rica
STRATUM,HRV9797,Undisclosed STRATUM - Croatia
STRATUM,CZE9797,Undisclosed STRATUM - Czech Republic
STRATUM,DNK9797,Undisclosed STRATUM - Denmark
STRATUM,EST9797,Undisclosed STRATUM - Estonia
STRATUM,FIN9797,Undisclosed STRATUM - Finland
STRATUM,FRA9797,Undisclosed STRATUM - France
STRATUM,DEU9797,Undisclosed STRATUM - Germany
STRATUM,GRC9797,Undisclosed STRATUM - Greece
STRATUM,HKG9797,Undisclosed STRATUM - Hong Kong-China
STRATUM,HUN9797,Undisclosed STRATUM - Hungary
STRATUM,ISL9797,Undisclosed STRATUM - Iceland
STRATUM,IDN9797,Undisclosed STRATUM - Indonesia
STRATUM,IRL9797,Undisclosed STRATUM - Ireland
STRATUM,ISR9797,Undisclosed STRATUM - Israel
STRATUM,ITA9797,Undisclosed STRATUM - Italy
STRATUM,JPN9797,Undisclosed STRATUM - Japan
STRATUM,JOR9797,Undisclosed STRATUM - Jordan
STRATUM,KAZ9797,Undisclosed STRATUM - Kazakhstan
STRATUM,KOR9797,Undisclosed STRATUM - Korea
STRATUM,LVA9797,Undisclosed STRATUM - Latvia
STRATUM,LIE9797,Undisclosed STRATUM - Liechtenstein
STRATUM,LTU9797,Undisclosed STRATUM - Lithuania
STRATUM,LUX9797,Undisclosed STRATUM - Luxembourg
STRATUM,MAC9797,Undisclosed STRATUM - Macao-China
STRATUM,MYS9797,Undisclosed STRATUM - Malaysia
STRATUM,MEX9797,Undisclosed STRATUM - Mexico
STRATUM,MNE9797,Undisclosed STRATUM - Montenegro
STRATUM,NLD9797,Undisclosed STRATUM - Netherlands
STRATUM,NZL9797,Undisclosed STRATUM - New Zealand
STRATUM,NOR9797,Undisclosed STRATUM - Norway
STRATUM,QRS9797,Undisclosed STRATUM - Perm(Russian Federation)
STRATUM,PER9797,Undisclosed STRATUM - Peru
STRATUM,POL9797,Undisclosed STRATUM - Poland
STRATUM,PRT9797,Undisclosed STRATUM - Portugal
STRATUM,QAT9797,Undisclosed STRATUM - Qatar
STRATUM,ROU9797,Undisclosed STRATUM - Romania
STRATUM,RUS9797,Undisclosed STRATUM - Russian Federation
STRATUM,SRB9797,Undisclosed STRATUM - Serbia
STRATUM,SGP9797,Undisclosed STRATUM - Singapore
STRATUM,SVK9797,Undisclosed STRATUM - Slovak Republic
STRATUM,SVN9797,Undisclosed STRATUM - Slovenia
STRATUM,ESP9797,Undisclosed STRATUM - Spain
STRATUM,SWE9797,Undisclosed STRATUM - Sweden
STRATUM,CHE9797,Undisclosed STRATUM - Switzerland
STRATUM,THA9797,Undisclosed STRATUM - Thailand
STRATUM,TUN9797,Undisclosed STRATUM - Tunisia
STRATUM,TUR9797,Undisclosed STRATUM - Turkey
STRATUM,GBR9797,Undisclosed STRATUM - United Kingdom
STRATUM,ARE9797,Undisclosed STRATUM - United Arab Emirates
STRATUM,USA9797,Undisclosed STRATUM - United States of America
STRATUM,URY9797,Undisclosed STRATUM - Uruguay
STRATUM,VNM9797,Undisclosed STRATUM - Viet Nam
STRATUM,QUA9797,Undisclosed STRATUM - Florida (USA)
STRATUM,QUB9797,Undisclosed STRATUM - Connecticut (USA)
STRATUM,QUC9797,Undisclosed STRATUM - Massachusetts (USA)
STRATUM,QUD9797,Undisclosed STRATUM - Puerto Rico
SUBNATIO,0080000,Albania
SUBNATIO,7840000,UAE - Rest of the country (not adjudicated)
SUBNATIO,7840100,UAE - Abu Dhabi
SUBNATIO,7840200,UAE - Dubai
SUBNATIO,0320000,Argentina - Rest of the country (not adjudicated)
SUBNATIO,0320100,Argentina - CABA
SUBNATIO,0360000,Australia
SUBNATIO,0400000,Austria
SUBNATIO,0560000,Belgium - French & German regions (not adjudicated)
SUBNATIO,0560100,Belgium - Flemish Community
SUBNATIO,1000000,Bulgaria
SUBNATIO,0760000,Brazil
SUBNATIO,1240000,Canada
SUBNATIO,7560000,Switzerland
SUBNATIO,1520000,Chile
SUBNATIO,1700000,Colombia
SUBNATIO,1880000,Costa Rica
SUBNATIO,2030000,Czech Republic
SUBNATIO,2760000,Germany
SUBNATIO,2080000,Denmark
SUBNATIO,7240000,Spain - Rest of the country (not adjudicated)
SUBNATIO,7240100,Spain - Andalusia
SUBNATIO,7241600,Spain - Basque Country
SUBNATIO,7240600,Spain - Cantabria
SUBNATIO,7241300,Spain - Madrid
SUBNATIO,7241000,Spain - Extremadura
SUBNATIO,7241100,Spain - Galicia
SUBNATIO,7240400,Spain - Balearic Islands
SUBNATIO,7241200,Spain - La Rioja
SUBNATIO,7240700,Spain - Castile and Leon
SUBNATIO,7241500,Spain - Navarre
SUBNATIO,7240200,Spain - Aragon
SUBNATIO,7240900,Spain - Catalonia
SUBNATIO,7240300,Spain - Asturias
SUBNATIO,7241400,Spain - Murcia
SUBNATIO,2330000,Estonia
SUBNATIO,2460000,Finland
SUBNATIO,2500000,France
SUBNATIO,8260000,"United Kingdom - England, Wales & Northern Ireland"
SUBNATIO,8262000,United Kingdom - Scotland
SUBNATIO,3000000,Greece
SUBNATIO,3440000,Hong Kong-China
SUBNATIO,1910000,Croatia
SUBNATIO,3480000,Hungary
SUBNATIO,3600000,Indonesia
SUBNATIO,3720000,Ireland
SUBNATIO,3520000,Iceland
SUBNATIO,3760000,Israel
SUBNATIO,3800000,Italy
SUBNATIO,4000000,Jordan
SUBNATIO,3920000,Japan
SUBNATIO,3980000,Kazakhstan
SUBNATIO,4100000,Korea
SUBNATIO,4380000,Liechtenstein
SUBNATIO,4400000,Lithuania
SUBNATIO,4420000,Luxembourg
SUBNATIO,4280000,Latvia
SUBNATIO,4460000,Macao-China
SUBNATIO,4840000,Mexico
SUBNATIO,4990000,Montenegro
SUBNATIO,4580000,Malaysia
SUBNATIO,5280000,Netherlands
SUBNATIO,5780000,Norway
SUBNATIO,5540000,New Zealand
SUBNATIO,6040000,Peru
SUBNATIO,6160000,Poland
SUBNATIO,6200000,Portugal
SUBNATIO,6340000,Qatar
SUBNATIO,1560000,Shanghai-China
SUBNATIO,6430059,Russia - Perm Region
SUBNATIO,6420000,Romania
SUBNATIO,6430000,Russian Federation
SUBNATIO,7020000,Singapore
SUBNATIO,6880000,Serbia
SUBNATIO,7030000,Slovak Republic
SUBNATIO,7050000,Slovenia
SUBNATIO,7520000,Sweden
SUBNATIO,1580000,Chinese Taipei
SUBNATIO,7640000,Thailand
SUBNATIO,7880000,Tunisia
SUBNATIO,7920000,Turkey
SUBNATIO,8580000,Uruguay
SUBNATIO,8400000,United States of America
SUBNATIO,8400100,United States - Florida
SUBNATIO,8400200,United States - Connecticut
SUBNATIO,8400300,United States - Massachusetts
SUBNATIO,7040000,Viet Nam
NC,000400,Afghanistan
NC,000800,Albania
NC,001200,Algeria
NC,001600,American Samoa
NC,002000,Andorra
NC,002400,Angola
NC,002800,Antigua and Barbuda
NC,002900,Caribbean
NC,003100,Azerbaijan
NC,003200,Argentina
NC,003600,Australia
NC,004000,Austria
NC,004400,Bahamas
NC,004800,Bahrain
NC,005000,Bangladesh
NC,005100,Armenia
NC,005200,Barbados
NC,005600,Belgium
NC,005601,Belgium (Flanders)
NC,005602,Belgium (French community)
NC,005603,Belgium (German community)
NC,006000,Bermuda
NC,006400,Bhutan
NC,006800,Bolivia (Plurinational State of)
NC,007000,Bosnia and Herzegovina
NC,007200,Botswana
NC,007600,Brazil
NC,008400,Belize
NC,009200,British Virgin Islands
NC,009600,Brunei Darussalam
NC,010000,Bulgaria
NC,010400,Myanmar
NC,010800,Burundi
NC,011200,Belarus
NC,011600,Cambodia
NC,012000,Cameroon
NC,012400,Canada
NC,013200,Cape Verde
NC,013600,Cayman Islands
NC,014000,Central African Republic
NC,014400,Sri Lanka
NC,014800,Chad
NC,015200,Chile
NC,015600,China
NC,015601,China (Shanghai)
NC,015604,China (Beijing)
NC,015610,China (incl. Hong Kong)
NC,015800,Chinese Taipei
NC,017000,Colombia
NC,017400,Comoros
NC,017500,Mayotte
NC,017800,Congo
NC,018000,Democratic Republic of the Congo
NC,018400,Cook Islands
NC,018800,Costa Rica
NC,019100,Croatia
NC,019200,Cuba
NC,020300,Czech Republic
NC,020400,Benin
NC,020800,Denmark
NC,021200,Dominica
NC,021400,Dominican Republic
NC,021800,Ecuador
NC,022200,El Salvador
NC,022600,Equatorial Guinea
NC,023100,Ethiopia
NC,023200,Eritrea
NC,023300,Estonia
NC,023400,Faeroe Islands
NC,023800,Falkland Islands (Malvinas)
NC,024200,Fiji
NC,024600,Finland
NC,024800,Åland Islands
NC,025000,France
NC,025400,French Guiana
NC,025800,French Polynesia
NC,026200,Djibouti
NC,026600,Gabon
NC,026800,Georgia
NC,027000,Gambia
NC,027500,Occupied Palestinian Territory
NC,027600,Germany
NC,028800,Ghana
NC,029200,Gibraltar
NC,029600,Kiribati
NC,030000,Greece
NC,030400,Greenland
NC,030800,Grenada
NC,031200,Guadeloupe
NC,031600,Guam
NC,032000,Guatemala
NC,032400,Guinea
NC,032800,Guyana
NC,033200,Haiti
NC,033600,Holy See
NC,034000,Honduras
NC,034400,Hong Kong-China
NC,034800,Hungary
NC,035200,Iceland
NC,035600,India
NC,035610,India (2009 States)
NC,036000,Indonesia
NC,036400,"Iran, Islamic Republic of"
NC,036800,Iraq
NC,037200,Ireland
NC,037600,Israel
NC,038000,Italy
NC,038001,Provincia Autonoma of Bolzano (ITA)
NC,038002,Provincia Basilicata (ITA)
NC,038003,Provincia Campania (ITA)
NC,038004,Provincia Emilia Romagna (ITA)
NC,038005,Provincia Friuli Venezia Giulia (ITA)
NC,038006,Provincia Liguria (ITA)
NC,038007,Provincia Lombardia (ITA)
NC,038008,Provincia Piemonte (ITA)
NC,038009,Provincia Puglia (ITA)
NC,038010,Provincia Sardegna (ITA)
NC,038011,Provincia Sicilia (ITA)
NC,038012,Provincia Trento (ITA)
NC,038013,Provincia Veneto (ITA)
NC,038014,The rest of Italy (ITA)
NC,038400,Côte d'Ivoire
NC,038800,Jamaica
NC,039200,Japan
NC,039800,Kazakhstan
NC,040000,Jordan
NC,040400,Kenya
NC,040800,Democratic People's Republic of Korea
NC,041000,Republic of Korea
NC,041400,Kuwait
NC,041700,Kyrgyzstan
NC,041800,Lao People's Democratic Republic
NC,042200,Lebanon
NC,042600,Lesotho
NC,042800,Latvia
NC,043000,Liberia
NC,043400,Libyan Arab Jamahiriya
NC,043800,Liechtenstein
NC,044000,Lithuania
NC,044200,Luxembourg
NC,044600,Macao-China
NC,045000,Madagascar
NC,045400,Malawi
NC,045800,Malaysia
NC,046200,Maldives
NC,046600,Mali
NC,047000,Malta
NC,047400,Martinique
NC,047800,Mauritania
NC,048000,Mauritius
NC,048400,Mexico
NC,049200,Monaco
NC,049600,Mongolia
NC,049800,Republic of Moldova
NC,049900,Montenegro
NC,050000,Montserrat
NC,050400,Morocco
NC,050800,Mozambique
NC,051200,Oman
NC,051600,Namibia
NC,052000,Nauru
NC,052400,Nepal
NC,052800,Netherlands
NC,053000,Netherlands Antilles
NC,053300,Aruba
NC,054000,New Caledonia
NC,054800,Vanuatu
NC,055400,New Zealand
NC,055800,Nicaragua
NC,056200,Niger
NC,056600,Nigeria
NC,057000,Niue
NC,057400,Norfolk Island
NC,057800,Norway
NC,058000,Northern Mariana Islands
NC,058300,"Micronesia, Federated States of"
NC,058400,Marshall Islands
NC,058500,Palau
NC,058600,Pakistan
NC,059100,Panama
NC,059800,Papua New Guinea
NC,060000,Paraguay
NC,060400,Peru
NC,060800,Philippines
NC,061200,Pitcairn
NC,061600,Poland
NC,062000,Portugal
NC,062400,Guinea-Bissau
NC,062600,Timor-Leste
NC,063000,Puerto Rico
NC,063400,Qatar
NC,063800,Réunion
NC,064200,Romania
NC,064300,Russian Federation
NC,064600,Rwanda
NC,065200,Saint-Barthélemy
NC,065400,Saint Helena
NC,065900,Saint Kitts and Nevis
NC,066000,Anguilla
NC,066200,Saint Lucia
NC,066300,Saint-Martin (French part)
NC,066600,Saint Pierre and Miquelon
NC,067000,Saint Vincent and the Grenadines
NC,067400,San Marino
NC,067800,Sao Tome and Principe
NC,068200,Saudi Arabia
NC,068600,Senegal
NC,068800,Serbia
NC,069000,Seychelles
NC,069400,Sierra Leone
NC,070200,Singapore
NC,070300,Slovak Republic
NC,070400,Viet Nam
NC,070500,Slovenia
NC,070600,Somalia
NC,071000,South Africa
NC,071600,Zimbabwe
NC,072400,Spain
NC,072401,Andalusia (ESP)
NC,072402,Aragon (ESP)
NC,072403,Asturias (ESP)
NC,072404,Balearic Islands (ESP)
NC,072405,Canary Islands (ESP)
NC,072406,Cantabria (ESP)
NC,072407,Castile-La Mancha (ESP)
NC,072408,Castile and Leon (ESP)
NC,072409,Catalonia (ESP)
NC,072410,Extremadura (ESP)
NC,072411,Galicia (ESP)
NC,072412,La Rioja (ESP)
NC,072413,Madrid (ESP)
NC,072414,Murcia (ESP)
NC,072415,Navarre (ESP)
NC,072416,Basque Country (ESP)
NC,072417,Valencian Community (ESP)
NC,072418,Ceuta and Melilla (ESP)
NC,072419,The rest of Spain (ESP)
NC,073200,Western Sahara
NC,073600,Sudan
NC,074000,Suriname
NC,074400,Svalbard and Jan Mayen Islands
NC,074800,Swaziland
NC,075200,Sweden
NC,075600,Switzerland
NC,075601,Switzerland (German-speaking community)
NC,075602,Switzerland (French-speaking community)
NC,075603,Switzerland (Italian-speaking community)
NC,076000,Syrian Arab Republic
NC,076200,Tajikistan
NC,076400,Thailand
NC,076800,Togo
NC,077200,Tokelau
NC,077600,Tonga
NC,078000,Trinidad and Tobago
NC,078400,United Arab Emirates
NC,078410,United Arab Emirates (Dubai)
NC,078411,Another Arabic country (ARE)
NC,078420,United Arab Emirates (ex.Dubai)
NC,078800,Tunisia
NC,079200,Turkey
NC,079500,Turkmenistan
NC,079600,Turks and Caicos Islands
NC,079800,Tuvalu
NC,080000,Uganda
NC,080400,Ukraine
NC,080700,FYR Macedonia
NC,081800,Egypt
NC,082600,United Kingdom
NC,082610,United Kingdom (excl.Scotland)
NC,082611,United Kingdom (England)
NC,082612,United Kingdom (Northern Ireland)
NC,082613,United Kingdom (Wales)
NC,082620,United Kingdom (Scotland)
NC,082640,United Kingdom (Great Britain)
NC,083000,Channel Islands
NC,083100,Guernsey
NC,083200,Jersey
NC,083300,Isle of Man
NC,083400,United Republic of Tanzania
NC,084000,United States of America
NC,085000,United States Virgin Islands
NC,085400,Burkina Faso
NC,085800,Uruguay
NC,086000,Uzbekistan
NC,086200,Venezuela (Bolivarian Republic of)
NC,087600,Wallis and Futuna Islands
NC,088200,Samoa
NC,088700,Yemen
NC,089400,Zambia
NC,009000,Solomon Islands
NC,100200,Africa
NC,100201,African country with Portuguese as the official language
NC,100202,A Sub-Saharan country (Africa excl. Maghreb)
NC,100204,North African country (Maghreb)
NC,114500,Middle Eastern country
NC,115000,A European country
NC,115001,Other Western European country (BEL)
NC,115009,Another country within the European Union (MLT)
NC,115002,Another country within the European Union (ITA)
NC,115003,Other European Union Country (LUX)
NC,115004,A country from European Union (PRT)
NC,115005,A European country that is not a member of the European Union
NC,115007,Other European country (NLD)
NC,115008,Other European country (QSC)
NC,115100,An Eastern European country
NC,115106,An Eastern European country outside the EU
NC,181000,One of the former USSR republics
NC,181001,In another former USSR republic (RUS)
NC,181002,In another former USSR republic (EST)
NC,189000,One of the former Yugoslav republics
NC,189001,One of the other former Yugoslav republics (HRV)
NC,189002,One of the other former Yugoslav republics (SRB)
NC,189003,Serbia and Montenegro
NC,900800,Another country (ALB)
NC,903100,Another country (AZE)
NC,903200,Another country (ARG)
NC,903600,Another country (AUS)
NC,904000,Another country (AUT)
NC,905600,Another country (BEL)
NC,907600,Another country (BRA)
NC,910000,Another country (BGR)
NC,912400,Another country (CAN)
NC,915200,Another country (CHL)
NC,915601,Another country (QCN )
NC,915604,Another country (QCH )
NC,915800,Another country (TAP)
NC,917000,Another country (COL)
NC,919100,Another country (HRV)
